ts	type	player	id	wood	food	gold	stone	name	wood_market	food_market	stone_market
3230514.0	RESEARCH	3.0	76.0	0.0	200.0	100.0	0.0	Chain Mail Armor	25.0	25.0	133.0
3230514.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3232072.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3233794.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3239288.0	BUILD	1.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3240518.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3243552.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3245274.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3245520.0	BUILD	1.0	82.0	0.0	0.0	0.0	650.0	Castle	25.0	25.0	133.0
3250276.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3251014.0	DE_QUEUE	1.0	74.0	0.0	60.0	20.0	0.0	Militia	25.0	25.0	133.0
3251260.0	DE_QUEUE	1.0	74.0	0.0	60.0	20.0	0.0	Militia	25.0	25.0	133.0
3251834.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3252572.0	DE_QUEUE	1.0	232.0	0.0	65.0	25.0	0.0	Woad Raider	25.0	25.0	133.0
3252818.0	DE_QUEUE	1.0	232.0	0.0	65.0	25.0	0.0	Woad Raider	25.0	25.0	133.0
3253064.0	DE_QUEUE	1.0	232.0	0.0	65.0	25.0	0.0	Woad Raider	25.0	25.0	133.0
3258558.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3260034.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3261838.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3263314.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3268316.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3268316.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3269792.0	DE_QUEUE	1.0	232.0	0.0	65.0	25.0	0.0	Woad Raider	25.0	25.0	133.0
3269792.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3276516.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3278074.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3279796.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3281272.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3286274.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3287832.0	RESEARCH	3.0	77.0	0.0	300.0	150.0	0.0	Plate Mail Armor	25.0	25.0	133.0
3289554.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3291276.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3294802.0	DE_QUEUE	1.0	232.0	0.0	65.0	25.0	0.0	Woad Raider	25.0	25.0	133.0
3295048.0	DE_QUEUE	1.0	232.0	0.0	65.0	25.0	0.0	Woad Raider	25.0	25.0	133.0
3296032.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3296032.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3299312.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3319074.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3327520.0	DE_QUEUE	1.0	232.0	0.0	325.0	125.0	0.0	Woad Raider	25.0	25.0	133.0
3327766.0	DE_QUEUE	1.0	232.0	0.0	325.0	125.0	0.0	Woad Raider	25.0	25.0	133.0
3340558.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3342034.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3343838.0	RESEARCH	3.0	429.0	0.0	300.0	600.0	0.0	Halberdier	25.0	25.0	133.0
3343838.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3345314.0	DE_QUEUE	1.0	232.0	0.0	130.0	50.0	0.0	Woad Raider	25.0	25.0	133.0
3345314.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3347036.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3347036.0	SELL	3.0	0.0	100.0	0.0	0.0	0.0	sell wood	25.0	25.0	133.0
3347036.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3348758.0	DE_QUEUE	3.0	125.0	0.0	0.0	100.0	0.0	Monk	25.0	25.0	133.0
3348758.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3348758.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3350316.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3351792.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3353514.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3355072.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3356794.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3356794.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3358516.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3360074.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3361796.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3363272.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3365076.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3365076.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3366798.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3366798.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3366798.0	DE_QUEUE	1.0	232.0	0.0	130.0	50.0	0.0	Woad Raider	25.0	25.0	133.0
3368274.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3370078.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3370078.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3374834.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3376556.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3378032.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3379836.0	RESEARCH	3.0	11.0	0.0	600.0	0.0	400.0	Crenellations	25.0	25.0	133.0
3383034.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3383034.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3389758.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3394514.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3394514.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3396072.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3396072.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3397548.0	RESEARCH	2.0	103.0	0.0	1000.0	800.0	0.0	Imperial Age	25.0	25.0	133.0
3397794.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3402796.0	BUILD	3.0	562.0	100.0	0.0	0.0	0.0	Lumber Camp	25.0	25.0	133.0
3407798.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3409274.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3409274.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3410832.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3422558.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3427314.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3429036.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3430512.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3434038.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3435514.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3437072.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3437072.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3438794.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3440516.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3442074.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3445518.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3451586.0	BUILD	1.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3456834.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3461836.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3463312.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3463312.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3475038.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3475038.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3475038.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3476022.0	DE_QUEUE	1.0	232.0	0.0	325.0	125.0	0.0	Woad Raider	25.0	25.0	133.0
3476268.0	DE_QUEUE	1.0	232.0	0.0	325.0	125.0	0.0	Woad Raider	25.0	25.0	133.0
3476760.0	DE_QUEUE	1.0	232.0	0.0	325.0	125.0	0.0	Woad Raider	25.0	25.0	133.0
3477088.0	DE_QUEUE	1.0	232.0	0.0	325.0	125.0	0.0	Woad Raider	25.0	25.0	133.0
3481516.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3484796.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3486518.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3488076.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3489798.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3489798.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3501032.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3502836.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3505542.0	DE_QUEUE	2.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3505788.0	DE_QUEUE	2.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3506034.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3506280.0	DE_QUEUE	2.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3506526.0	DE_QUEUE	2.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3507018.0	DE_QUEUE	2.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3508330.0	DE_QUEUE	2.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3508576.0	DE_QUEUE	2.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3509068.0	DE_QUEUE	2.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3509314.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3509314.0	DE_QUEUE	2.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3509806.0	DE_QUEUE	2.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3511036.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3512758.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3514316.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3514316.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3515300.0	DE_QUEUE	1.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3515546.0	DE_QUEUE	1.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3515792.0	DE_QUEUE	1.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3516038.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3516038.0	DE_QUEUE	1.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3517514.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3519318.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3522516.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3522516.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3524074.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3530798.0	BUILD	3.0	562.0	100.0	0.0	0.0	0.0	Lumber Camp	25.0	25.0	133.0
3532274.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3537276.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3542524.0	DE_QUEUE	1.0	232.0	0.0	65.0	25.0	0.0	Woad Raider	25.0	25.0	133.0
3542770.0	DE_QUEUE	1.0	232.0	0.0	65.0	25.0	0.0	Woad Raider	25.0	25.0	133.0
3547034.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3547526.0	DE_QUEUE	1.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3547772.0	DE_QUEUE	1.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3550314.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3550314.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3552036.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3555316.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3560072.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3561794.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3563270.0	DE_QUEUE	2.0	125.0	0.0	0.0	100.0	0.0	Monk	25.0	25.0	133.0
3563516.0	DE_QUEUE	2.0	125.0	0.0	0.0	100.0	0.0	Monk	25.0	25.0	133.0
3568272.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3573274.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3573274.0	BUILD	3.0	584.0	100.0	0.0	0.0	0.0	Mining Camp	25.0	25.0	133.0
3578276.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3585328.0	BUILD	1.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3591314.0	SELL	3.0	0.0	100.0	0.0	0.0	0.0	sell wood	25.0	25.0	133.0
3591560.0	DE_QUEUE	1.0	232.0	0.0	65.0	25.0	0.0	Woad Raider	25.0	25.0	133.0
3592052.0	DE_QUEUE	1.0	232.0	0.0	65.0	25.0	0.0	Woad Raider	25.0	25.0	133.0
3593036.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3593036.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3593774.0	DE_QUEUE	1.0	232.0	0.0	65.0	25.0	0.0	Woad Raider	25.0	25.0	133.0
3594020.0	DE_QUEUE	1.0	232.0	0.0	65.0	25.0	0.0	Woad Raider	25.0	25.0	133.0
3594512.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3594512.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3596316.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3598038.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3599514.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3601318.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3601318.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3602794.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3604516.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3606074.0	SELL	3.0	0.0	100.0	0.0	0.0	0.0	sell wood	25.0	25.0	133.0
3606074.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3607796.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3609518.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3611076.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3612552.0	SELL	3.0	0.0	100.0	0.0	0.0	0.0	sell wood	25.0	25.0	133.0
3614766.0	RESEARCH	2.0	47.0	0.0	300.0	200.0	0.0	Chemistry	25.0	25.0	133.0
3625262.0	DE_QUEUE	1.0	93.0	125.0	175.0	0.0	0.0	Spearman	25.0	25.0	133.0
3646336.0	DE_QUEUE	1.0	74.0	0.0	60.0	20.0	0.0	Militia	25.0	25.0	133.0
3646582.0	DE_QUEUE	1.0	74.0	0.0	60.0	20.0	0.0	Militia	25.0	25.0	133.0
3647074.0	DE_QUEUE	1.0	74.0	0.0	60.0	20.0	0.0	Militia	25.0	25.0	133.0
3648796.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3650518.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3650764.0	RESEARCH	1.0	82.0	0.0	250.0	150.0	0.0	Chain Barding Armor	25.0	25.0	133.0
3655028.0	RESEARCH	1.0	50.0	175.0	150.0	0.0	0.0	Masonry	25.0	25.0	133.0
3657816.0	DE_QUEUE	1.0	83.0	0.0	50.0	0.0	0.0	Villager (Male)	25.0	25.0	133.0
3658062.0	DE_QUEUE	1.0	83.0	0.0	50.0	0.0	0.0	Villager (Male)	25.0	25.0	133.0
3658554.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3663556.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3666836.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3671838.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3678316.0	SELL	3.0	0.0	100.0	0.0	0.0	0.0	sell wood	25.0	25.0	133.0
3679792.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3679792.0	SELL	3.0	0.0	100.0	0.0	0.0	0.0	sell wood	25.0	25.0	133.0
3684302.0	BUILD	1.0	49.0	200.0	0.0	0.0	0.0	Siege Workshop	25.0	25.0	133.0
3688074.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3697784.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3699260.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3704262.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3710822.0	BUILD	3.0	562.0	100.0	0.0	0.0	0.0	Lumber Camp	25.0	25.0	133.0
3712544.0	SELL	3.0	0.0	100.0	0.0	0.0	0.0	sell wood	25.0	25.0	133.0
3740260.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3742064.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3747066.0	BUILD	3.0	209.0	200.0	0.0	0.0	0.0	University	25.0	25.0	133.0
3755020.0	SELL	3.0	0.0	100.0	0.0	0.0	0.0	sell wood	25.0	25.0	133.0
3770764.0	RESEARCH	2.0	209.0	0.0	300.0	300.0	0.0	Cavalier	25.0	25.0	133.0
3778062.0	SELL	3.0	0.0	100.0	0.0	0.0	0.0	sell wood	25.0	25.0	133.0
3779784.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3783064.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3788312.0	DE_QUEUE	1.0	1258.0	160.0	0.0	75.0	0.0	Battering Ram	25.0	25.0	133.0
3788558.0	DE_QUEUE	1.0	1258.0	160.0	0.0	75.0	0.0	Battering Ram	25.0	25.0	133.0
3797508.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3798562.0	SELL	3.0	0.0	100.0	0.0	0.0	0.0	sell wood	25.0	25.0	133.0
3798562.0	DE_QUEUE	1.0	232.0	0.0	325.0	125.0	0.0	Woad Raider	25.0	25.0	133.0
3799802.0	SELL	3.0	0.0	100.0	0.0	0.0	0.0	sell wood	25.0	25.0	133.0
3801042.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3807056.0	BUILD	1.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3812264.0	BUILD	1.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3813318.0	BUILD	1.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3814806.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3818278.0	BUILD	1.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3829040.0	SELL	3.0	0.0	100.0	0.0	0.0	0.0	sell wood	25.0	25.0	133.0
3829532.0	RESEARCH	2.0	93.0	300.0	0.0	175.0	0.0	Ballistics	25.0	25.0	133.0
3830762.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3832566.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3835272.0	RESEARCH	1.0	103.0	0.0	1000.0	800.0	0.0	Imperial Age	25.0	25.0	133.0
3839044.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3839044.0	BUILD	3.0	562.0	100.0	0.0	0.0	0.0	Lumber Camp	25.0	25.0	133.0
3843308.0	DE_QUEUE	2.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3843800.0	DE_QUEUE	2.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3844046.0	DE_QUEUE	2.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3848802.0	BUILD	3.0	584.0	100.0	0.0	0.0	0.0	Mining Camp	25.0	25.0	133.0
3852082.0	SELL	3.0	0.0	100.0	0.0	0.0	0.0	sell wood	25.0	25.0	133.0
3852082.0	BUILD	3.0	584.0	100.0	0.0	0.0	0.0	Mining Camp	25.0	25.0	133.0
3853804.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3853804.0	BUILD	3.0	584.0	100.0	0.0	0.0	0.0	Mining Camp	25.0	25.0	133.0
3855526.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3855526.0	BUILD	3.0	584.0	100.0	0.0	0.0	0.0	Mining Camp	25.0	25.0	133.0
3857084.0	SELL	3.0	0.0	100.0	0.0	0.0	0.0	sell wood	25.0	25.0	133.0
3857822.0	DE_QUEUE	1.0	83.0	0.0	50.0	0.0	0.0	Villager (Male)	25.0	25.0	133.0
3858314.0	DE_QUEUE	1.0	83.0	0.0	50.0	0.0	0.0	Villager (Male)	25.0	25.0	133.0
3858806.0	BUILD	3.0	584.0	100.0	0.0	0.0	0.0	Mining Camp	25.0	25.0	133.0
3860528.0	BUILD	3.0	584.0	100.0	0.0	0.0	0.0	Mining Camp	25.0	25.0	133.0
3862086.0	BUILD	3.0	584.0	100.0	0.0	0.0	0.0	Mining Camp	25.0	25.0	133.0
3863562.0	BUILD	3.0	584.0	100.0	0.0	0.0	0.0	Mining Camp	25.0	25.0	133.0
